Culture:,en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/20,5:46:05 AM,1.32E+17,11:46:33,,6.9232,26.54,34961,1013.25,35,25.3,,,0,24,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,27.93
11/3/20,5:46:35 AM,1.32E+17,11:47:03,,6.9166,26.55,34953,1013.25,35,25.3,,,0,18,1013.25,35,27.95,,,0,17,1013.25,35,27.95,,,0,14,1013.25,35,27.95,,27.95
11/3/20,5:47:05 AM,1.32E+17,11:47:33,,6.9232,26.54,34952,1013.25,35,25.3,,,0,21,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,5:47:35 AM,1.32E+17,11:48:03,,6.9232,26.54,34939,1013.25,35,25.3,,8.5597,23.51,14,1013.25,35,27.98,,,0,15,1013.25,35,27.98,,,0,20,1013.25,35,27.98,,27.98
11/3/20,5:48:05 AM,1.32E+17,11:48:33,,6.9232,26.54,34946,1013.25,35,25.3,,,0,17,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,27.97
11/3/20,5:48:35 AM,1.32E+17,11:49:03,,6.9166,26.55,34945,1013.25,35,25.3,,,0,17,1013.25,35,27.97,,,0,16,1013.25,35,27.97,,,0,15,1013.25,35,27.97,,27.97
11/3/20,5:49:05 AM,1.32E+17,11:49:33,,6.9232,26.54,34939,1013.25,35,25.3,,,0,24,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,27.97
11/3/20,5:49:35 AM,1.32E+17,11:50:03,,6.9232,26.54,34938,1013.25,35,25.3,,,0,21,1013.25,35,27.98,,,0,12,1013.25,35,27.98,,,0,20,1013.25,35,27.98,,27.98
11/3/20,5:50:05 AM,1.32E+17,11:50:33,,6.9299,26.53,34933,1013.25,35,25.3,,,0,26,1013.25,35,27.98,,,0,14,1013.25,35,27.98,,,0,17,1013.25,35,27.98,,27.98
11/3/20,5:50:35 AM,1.32E+17,11:51:03,,6.9299,26.53,34930,1013.25,35,25.3,,,0,19,1013.25,35,27.98,,,0,12,1013.25,35,27.98,,,0,20,1013.25,35,27.98,,27.98
11/3/20,5:51:05 AM,1.32E+17,11:51:33,,6.9232,26.54,34930,1013.25,35,25.3,,,0,26,1013.25,35,27.96,,,0,21,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,27.96
11/3/20,5:51:35 AM,1.32E+17,11:52:03,,6.9299,26.53,34921,1013.25,35,25.3,,,0,23,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,27.97
11/3/20,5:52:05 AM,1.32E+17,11:52:33,,6.9299,26.53,34921,1013.25,35,25.3,,,0,23,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,27.96
11/3/20,5:52:35 AM,1.32E+17,11:53:03,,6.9299,26.53,34917,1013.25,35,25.3,,,0,18,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,17,1013.25,35,27.97,,27.97
11/3/20,5:53:05 AM,1.32E+17,11:53:33,,6.9232,26.54,34916,1013.25,35,25.3,,,0,21,1013.25,35,27.95,,,0,12,1013.25,35,27.95,,,0,20,1013.25,35,27.95,,27.95
11/3/20,5:53:35 AM,1.32E+17,11:54:03,,6.9299,26.53,34917,1013.25,35,25.3,,,0,21,1013.25,35,27.95,,,0,17,1013.25,35,27.95,,,0,16,1013.25,35,27.95,,27.95
11/3/20,5:54:05 AM,1.32E+17,11:54:33,,6.9299,26.53,34909,1013.25,35,25.3,,,0,24,1013.25,35,27.96,,15.2587,18.41,16,1013.25,35,27.96,,,0,14,1013.25,35,27.96,,27.96
11/3/20,5:54:35 AM,1.32E+17,11:55:03,,6.9299,26.53,34910,1013.25,35,25.3,,,0,21,1013.25,35,27.95,,,0,14,1013.25,35,27.95,,,0,17,1013.25,35,27.95,,27.95
11/3/20,5:55:05 AM,1.32E+17,11:55:33,,6.9365,26.52,34908,1013.25,35,25.3,,,0,23,1013.25,35,27.95,,,0,20,1013.25,35,27.95,,,0,19,1013.25,35,27.95,,27.95
11/3/20,5:55:35 AM,1.32E+17,11:56:03,,6.9365,26.52,34898,1013.25,35,25.3,,,0,19,1013.25,35,27.96,,,0,19,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,27.96
11/3/20,5:56:05 AM,1.32E+17,11:56:33,,6.9365,26.52,34895,1013.25,35,25.3,,,0,21,1013.25,35,27.92,,,0,16,1013.25,35,27.92,,,0,14,1013.25,35,27.92,,27.92
11/3/20,5:56:35 AM,1.32E+17,11:57:03,,6.9432,26.51,34892,1013.25,35,25.3,,,0,23,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,27.93
11/3/20,5:57:05 AM,1.32E+17,11:57:33,,6.9432,26.51,34895,1013.25,35,25.3,,,0,15,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,,0,21,1013.25,35,27.93,,27.93
11/3/20,5:57:35 AM,1.32E+17,11:58:03,,6.9432,26.51,34888,1013.25,35,25.3,,,0,24,1013.25,35,27.93,,,0,21,1013.25,35,27.93,,,0,22,1013.25,35,27.93,,27.93
11/3/20,5:58:05 AM,1.32E+17,11:58:33,,6.9432,26.51,34888,1013.25,35,25.3,,,0,23,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,14,1013.25,35,27.92,,27.92
11/3/20,5:58:35 AM,1.32E+17,11:59:03,,6.9432,26.51,34886,1013.25,35,25.3,,,0,21,1013.25,35,27.92,,6.1719,26.8,13,1013.25,35,27.92,,,0,18,1013.25,35,27.92,,27.92
11/3/20,5:59:05 AM,1.32E+17,11:59:33,,6.9499,26.5,34889,1013.25,35,25.3,,,0,15,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,27.91
11/3/20,5:59:35 AM,1.32E+17,12:00:03,,6.9565,26.49,34876,1013.25,35,25.3,,,0,18,1013.25,35,27.91,,,0,20,1013.25,35,27.91,,,0,17,1013.25,35,27.91,,27.91
11/3/20,6:00:05 AM,1.32E+17,12:00:33,,6.9499,26.5,34878,1013.25,35,25.3,,,0,19,1013.25,35,27.91,,,0,9,1013.25,35,27.91,,,0,23,1013.25,35,27.91,,27.91
11/3/20,6:00:35 AM,1.32E+17,12:01:03,,6.9499,26.5,34877,1013.25,35,25.3,,,0,17,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,,0,16,1013.25,35,27.91,,27.91
11/3/20,6:01:05 AM,1.32E+17,12:01:33,,6.9499,26.5,34872,1013.25,35,25.3,,,0,23,1013.25,35,27.91,,,0,16,1013.25,35,27.91,,,0,14,1013.25,35,27.91,,27.91
11/3/20,6:01:35 AM,1.32E+17,12:02:04,,6.9565,26.49,34872,1013.25,35,25.3,,,0,19,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,,0,13,1013.25,35,27.89,,27.89
11/3/20,6:02:05 AM,1.32E+17,12:02:34,,6.9499,26.5,34873,1013.25,35,25.3,,,0,24,1013.25,35,27.9,,,0,12,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,27.9
11/3/20,6:02:35 AM,1.32E+17,12:03:03,,6.9499,26.5,34868,1013.25,35,25.3,,,0,21,1013.25,35,27.9,,,0,14,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,27.9
11/3/20,6:03:05 AM,1.32E+17,12:03:33,,6.9499,26.5,34864,1013.25,35,25.3,,,0,20,1013.25,35,27.89,,,0,13,1013.25,35,27.89,,,0,19,1013.25,35,27.89,,27.89
11/3/20,6:03:36 AM,1.32E+17,12:04:04,,6.9565,26.49,34872,1013.25,35,25.3,,,0,21,1013.25,35,27.9,,,0,19,1013.25,35,27.9,,,0,18,1013.25,35,27.9,,27.9
11/3/20,6:04:06 AM,1.32E+17,12:04:34,,6.9432,26.51,34869,1013.25,35,25.3,,,0,18,1013.25,35,27.9,,,0,10,1013.25,35,27.9,,,0,15,1013.25,35,27.9,,27.9
11/3/20,6:04:35 AM,1.32E+17,12:05:04,,6.9565,26.49,34862,1013.25,35,25.3,,,0,17,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,,0,23,1013.25,35,27.91,,27.91
11/3/20,6:05:05 AM,1.32E+17,12:05:33,,6.9565,26.49,34867,1013.25,35,25.3,,,0,20,1013.25,35,27.9,,,0,13,1013.25,35,27.9,,,0,22,1013.25,35,27.9,,27.9
11/3/20,6:05:35 AM,1.32E+17,12:06:03,,6.9565,26.49,34859,1013.25,35,25.3,,,0,24,1013.25,35,27.91,,,0,13,1013.25,35,27.91,,,0,20,1013.25,35,27.91,,27.91
11/3/20,6:06:06 AM,1.32E+17,12:06:34,,6.9499,26.5,34862,1013.25,35,25.3,,,0,14,1013.25,35,27.91,,,0,18,1013.25,35,27.91,,,0,20,1013.25,35,27.91,,27.91
11/3/20,6:06:36 AM,1.32E+17,12:07:04,,6.9432,26.51,34866,1013.25,35,25.3,,,0,25,1013.25,35,27.92,,,0,12,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,27.92
11/3/20,6:07:05 AM,1.32E+17,12:07:33,,6.9499,26.5,34863,1013.25,35,25.3,,,0,24,1013.25,35,27.93,,,0,14,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,27.93
11/3/20,6:07:35 AM,1.32E+17,12:08:03,,6.9499,26.5,34853,1013.25,35,25.3,,,0,16,1013.25,35,27.94,,,0,13,1013.25,35,27.94,,,0,21,1013.25,35,27.94,,27.94
11/3/20,6:08:05 AM,1.32E+17,12:08:33,,6.9565,26.49,34856,1013.25,35,25.3,,,0,26,1013.25,35,27.95,,,0,16,1013.25,35,27.95,,,0,17,1013.25,35,27.95,,27.95
11/3/20,6:08:36 AM,1.32E+17,12:09:04,,6.9565,26.49,34854,1013.25,35,25.3,,,0,22,1013.25,35,27.96,,,0,21,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,6:09:06 AM,1.32E+17,12:09:34,,6.9565,26.49,34850,1013.25,35,25.3,,,0,25,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,6:09:35 AM,1.32E+17,12:10:04,,6.9499,26.5,34841,1013.25,35,25.3,,,0,15,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,,0,21,1013.25,35,27.96,,27.96
11/3/20,6:10:05 AM,1.32E+17,12:10:34,,6.9632,26.48,34841,1013.25,35,25.3,,,0,23,1013.25,35,27.96,,,0,13,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,27.96
11/3/20,6:10:36 AM,1.32E+17,12:11:04,,6.9565,26.49,34840,1013.25,35,25.3,,,0,18,1013.25,35,27.96,,,0,14,1013.25,35,27.96,,,0,19,1013.25,35,27.96,,27.96
11/3/20,6:11:06 AM,1.32E+17,12:11:34,,6.9699,26.47,34840,1013.25,35,25.3,,,0,19,1013.25,35,27.98,,,0,13,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,27.98
11/3/20,6:11:36 AM,1.32E+17,12:12:04,,6.9632,26.48,34840,1013.25,35,25.3,,,0,14,1013.25,35,27.97,,,0,16,1013.25,35,27.97,,,0,13,1013.25,35,27.97,,27.97
11/3/20,6:12:06 AM,1.32E+17,12:12:34,,6.9699,26.47,34829,1013.25,35,25.3,,,0,19,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,27.97
11/3/20,6:12:36 AM,1.32E+17,12:13:04,,6.9766,26.46,34830,1013.25,35,25.3,,,0,21,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,27.97
11/3/20,6:13:06 AM,1.32E+17,12:13:34,,6.9632,26.48,34825,1013.25,35,25.3,,,0,20,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,6:13:36 AM,1.32E+17,12:14:04,,6.9766,26.46,34822,1013.25,35,25.3,,,0,21,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,,0,20,1013.25,35,27.96,,27.96
11/3/20,6:14:06 AM,1.32E+17,12:14:34,,6.9766,26.46,34813,1013.25,35,25.3,,,0,22,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,,0,15,1013.25,35,27.96,,27.96
11/3/20,6:14:36 AM,1.32E+17,12:15:04,,6.9632,26.48,34821,1013.25,35,25.3,,,0,20,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,27.96
11/3/20,6:15:06 AM,1.32E+17,12:15:34,,6.9632,26.48,34820,1013.25,35,25.3,,,0,18,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,,0,14,1013.25,35,27.96,,27.96
11/3/20,6:15:36 AM,1.32E+17,12:16:04,,6.9699,26.47,34806,1013.25,35,25.3,,,0,18,1013.25,35,27.96,,,0,20,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,27.96
11/3/20,6:16:06 AM,1.32E+17,12:16:34,,6.9766,26.46,34806,1013.25,35,25.3,,,0,18,1013.25,35,27.95,,,0,16,1013.25,35,27.95,,,0,21,1013.25,35,27.95,,27.95
11/3/20,6:16:36 AM,1.32E+17,12:17:04,,6.9632,26.48,34810,1013.25,35,25.3,,,0,17,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,,0,21,1013.25,35,27.93,,27.93
11/3/20,6:17:06 AM,1.32E+17,12:17:34,,6.9632,26.48,34808,1013.25,35,25.3,,,0,24,1013.25,35,27.93,,,0,12,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,27.93
11/3/20,6:17:36 AM,1.32E+17,12:18:04,,6.9632,26.48,34798,1013.25,35,25.3,,,0,21,1013.25,35,27.93,,,0,11,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,27.93
11/3/20,6:18:06 AM,1.32E+17,12:18:34,,6.9766,26.46,34801,1013.25,35,25.3,,,0,21,1013.25,35,27.92,,,0,17,1013.25,35,27.92,,,0,22,1013.25,35,27.92,,27.92
11/3/20,6:18:36 AM,1.32E+17,12:19:04,,6.9632,26.48,34797,1013.25,35,25.3,,,0,18,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,6:19:06 AM,1.32E+17,12:19:34,,6.9766,26.46,34795,1013.25,35,25.3,,,0,23,1013.25,35,27.92,,,0,16,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,27.92
11/3/20,6:19:36 AM,1.32E+17,12:20:04,,6.9699,26.47,34798,1013.25,35,25.3,,,0,20,1013.25,35,27.93,,,0,11,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,27.93
11/3/20,6:20:06 AM,1.32E+17,12:20:34,,6.9766,26.46,34791,1013.25,35,25.3,,,0,21,1013.25,35,27.92,,,0,11,1013.25,35,27.92,,,0,11,1013.25,35,27.92,,27.92
11/3/20,6:20:36 AM,1.32E+17,12:21:04,,6.9766,26.46,34790,1013.25,35,25.3,,,0,18,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,20,1013.25,35,27.92,,27.92
11/3/20,6:21:06 AM,1.32E+17,12:21:34,,6.9766,26.46,34785,1013.25,35,25.3,,,0,20,1013.25,35,27.9,,,0,17,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,27.9
11/3/20,6:21:36 AM,1.32E+17,12:22:04,,6.9766,26.46,34785,1013.25,35,25.3,,,0,18,1013.25,35,27.89,,,0,11,1013.25,35,27.89,,,0,20,1013.25,35,27.89,,27.89
11/3/20,6:22:06 AM,1.32E+17,12:22:34,,6.9766,26.46,34785,1013.25,35,25.3,,,0,17,1013.25,35,27.9,,,0,13,1013.25,35,27.9,,,0,19,1013.25,35,27.9,,27.9
11/3/20,6:22:36 AM,1.32E+17,12:23:04,,6.9834,26.45,34788,1013.25,35,25.3,,,0,16,1013.25,35,27.89,,,0,12,1013.25,35,27.89,,,0,19,1013.25,35,27.89,,27.89
11/3/20,6:23:06 AM,1.32E+17,12:23:34,,6.9834,26.45,34782,1013.25,35,25.3,,,0,19,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,,0,18,1013.25,35,27.89,,27.89
11/3/20,6:23:36 AM,1.32E+17,12:24:04,,6.9834,26.45,34788,1013.25,35,25.3,,,0,23,1013.25,35,27.88,,,0,14,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,27.88
11/3/20,6:24:06 AM,1.32E+17,12:24:34,,6.9699,26.47,34783,1013.25,35,25.3,,,0,23,1013.25,35,27.88,,,0,12,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,27.88
11/3/20,6:24:36 AM,1.32E+17,12:25:04,,6.9766,26.46,34784,1013.25,35,25.3,,,0,14,1013.25,35,27.89,,,0,19,1013.25,35,27.89,,,0,19,1013.25,35,27.89,,27.89
11/3/20,6:25:06 AM,1.32E+17,12:25:34,,6.9834,26.45,34782,1013.25,35,25.3,,,0,24,1013.25,35,27.89,,,0,17,1013.25,35,27.89,,,0,15,1013.25,35,27.89,,27.89
11/3/20,6:25:36 AM,1.32E+17,12:26:04,,6.9901,26.44,34781,1013.25,35,25.3,,,0,22,1013.25,35,27.9,,,0,17,1013.25,35,27.9,,,0,16,1013.25,35,27.9,,27.9
11/3/20,6:26:06 AM,1.32E+17,12:26:34,,6.9901,26.44,34788,1013.25,35,25.3,,,0,18,1013.25,35,27.91,,,0,13,1013.25,35,27.91,,,0,13,1013.25,35,27.91,,27.91
11/3/20,6:26:36 AM,1.32E+17,12:27:04,,6.9766,26.46,34784,1013.25,35,25.3,,,0,18,1013.25,35,27.91,,,0,17,1013.25,35,27.91,,,0,20,1013.25,35,27.91,,27.91
11/3/20,6:27:06 AM,1.32E+17,12:27:34,,6.9766,26.46,34780,1013.25,35,25.3,,,0,20,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,27.92
11/3/20,6:27:36 AM,1.32E+17,12:28:04,,6.9901,26.44,34775,1013.25,35,25.3,,,0,18,1013.25,35,27.92,,,0,17,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,27.92
11/3/20,6:28:06 AM,1.32E+17,12:28:34,,6.9834,26.45,34774,1013.25,35,25.3,,,0,21,1013.25,35,27.93,,,0,8,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,6:28:36 AM,1.32E+17,12:29:04,,6.9834,26.45,34775,1013.25,35,25.3,,,0,19,1013.25,35,27.92,,,0,15,1013.25,35,27.92,,,0,14,1013.25,35,27.92,,27.92
11/3/20,6:29:06 AM,1.32E+17,12:29:34,,6.9901,26.44,34772,1013.25,35,25.3,,,0,23,1013.25,35,27.95,,,0,17,1013.25,35,27.95,,,0,19,1013.25,35,27.95,,27.95
11/3/20,6:29:36 AM,1.32E+17,12:30:04,,6.9834,26.45,34776,1013.25,35,25.3,,,0,23,1013.25,35,27.96,,,0,14,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,27.96
11/3/20,6:30:06 AM,1.32E+17,12:30:34,,6.9766,26.46,34773,1013.25,35,25.3,,,0,22,1013.25,35,27.97,,,0,18,1013.25,35,27.97,,,0,13,1013.25,35,27.97,,27.97
11/3/20,6:30:36 AM,1.32E+17,12:31:04,,6.9766,26.46,34768,1013.25,35,25.3,,,0,24,1013.25,35,27.96,,,0,14,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,6:31:06 AM,1.32E+17,12:31:34,,6.9834,26.45,34767,1013.25,35,25.3,,,0,22,1013.25,35,27.98,,,0,16,1013.25,35,27.98,,,0,15,1013.25,35,27.98,,27.98
11/3/20,6:31:36 AM,1.32E+17,12:32:04,,6.9834,26.45,34769,1013.25,35,25.3,,,0,19,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,27.98
11/3/20,6:32:06 AM,1.32E+17,12:32:34,,6.9968,26.43,34759,1013.25,35,25.3,,,0,19,1013.25,35,27.98,,,0,16,1013.25,35,27.98,,,0,15,1013.25,35,27.98,,27.98
11/3/20,6:32:36 AM,1.32E+17,12:33:04,,6.9901,26.44,34757,1013.25,35,25.3,,,0,17,1013.25,35,27.98,,,0,11,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,27.98
11/3/20,6:33:06 AM,1.32E+17,12:33:34,,6.9901,26.44,34758,1013.25,35,25.3,,,0,16,1013.25,35,27.98,,,0,14,1013.25,35,27.98,,,0,14,1013.25,35,27.98,,27.98
11/3/20,6:33:36 AM,1.32E+17,12:34:04,,6.9901,26.44,34740,1013.25,35,25.3,,,0,19,1013.25,35,27.98,,,0,16,1013.25,35,27.98,,,0,19,1013.25,35,27.98,,27.98
11/3/20,6:34:06 AM,1.32E+17,12:34:34,,6.9968,26.43,34744,1013.25,35,25.3,,,0,24,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,21,1013.25,35,27.97,,27.97
11/3/20,6:34:36 AM,1.32E+17,12:35:04,,6.9901,26.44,34746,1013.25,35,25.3,,,0,22,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,,0,19,1013.25,35,27.97,,27.97
11/3/20,6:35:06 AM,1.32E+17,12:35:34,,6.9834,26.45,34743,1013.25,35,25.3,,,0,20,1013.25,35,27.97,,,0,14,1013.25,35,27.97,,,0,20,1013.25,35,27.97,,27.97
11/3/20,6:35:36 AM,1.32E+17,12:36:04,,6.9968,26.43,34740,1013.25,35,25.3,,,0,17,1013.25,35,27.97,,,0,12,1013.25,35,27.97,,,0,19,1013.25,35,27.97,,27.97
11/3/20,6:36:06 AM,1.32E+17,12:36:34,,6.9968,26.43,34740,1013.25,35,25.3,,,0,19,1013.25,35,27.95,,,0,15,1013.25,35,27.95,,,0,16,1013.25,35,27.95,,27.95
11/3/20,6:36:36 AM,1.32E+17,12:37:04,,6.9968,26.43,34733,1013.25,35,25.3,,,0,17,1013.25,35,27.95,,,0,14,1013.25,35,27.95,,,0,14,1013.25,35,27.95,,27.95
11/3/20,6:37:06 AM,1.32E+17,12:37:34,,6.9901,26.44,34730,1013.25,35,25.3,,,0,19,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,,0,18,1013.25,35,27.96,,27.96
11/3/20,6:37:36 AM,1.32E+17,12:38:05,,6.9968,26.43,34731,1013.25,35,25.3,,,0,20,1013.25,35,27.95,,,0,14,1013.25,35,27.95,,,0,12,1013.25,35,27.95,,27.95
11/3/20,6:38:06 AM,1.32E+17,12:38:34,,7.0036,26.42,34726,1013.25,35,25.3,,,0,22,1013.25,35,27.96,,,0,16,1013.25,35,27.96,,,0,17,1013.25,35,27.96,,27.96
11/3/20,6:38:36 AM,1.32E+17,12:39:04,,7.0036,26.42,34726,1013.25,35,25.3,,,0,19,1013.25,35,27.94,,,0,13,1013.25,35,27.94,,,0,18,1013.25,35,27.94,,27.94
11/3/20,6:39:06 AM,1.32E+17,12:39:35,,7.0036,26.42,34722,1013.25,35,25.3,,,0,20,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,27.93
11/3/20,6:39:36 AM,1.32E+17,12:40:04,,6.9968,26.43,34723,1013.25,35,25.3,,,0,17,1013.25,35,27.93,,,0,13,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
11/3/20,6:40:06 AM,1.32E+17,12:40:34,,7.0036,26.42,34718,1013.25,35,25.3,,,0,24,1013.25,35,27.93,,,0,16,1013.25,35,27.93,,,0,18,1013.25,35,27.93,,27.93
11/3/20,6:40:36 AM,1.32E+17,12:41:04,,7.0171,26.4,34713,1013.25,35,25.3,,,0,25,1013.25,35,27.93,,,0,15,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,27.93
11/3/20,6:41:07 AM,1.32E+17,12:41:35,,7.0103,26.41,34716,1013.25,35,25.3,,,0,20,1013.25,35,27.93,,,0,14,1013.25,35,27.93,,,0,15,1013.25,35,27.93,,27.93
11/3/20,6:41:37 AM,1.32E+17,12:42:05,,6.9968,26.43,34712,1013.25,35,25.3,,,0,18,1013.25,35,27.93,,,0,10,1013.25,35,27.93,,,0,17,1013.25,35,27.93,,27.93
11/3/20,6:42:06 AM,1.32E+17,12:42:34,,7.0103,26.41,34705,1013.25,35,25.3,,,0,20,1013.25,35,27.91,,,0,13,1013.25,35,27.91,,,0,18,1013.25,35,27.91,,27.91
11/3/20,6:42:36 AM,1.32E+17,12:43:04,,7.0103,26.41,34707,1013.25,35,25.3,,,0,17,1013.25,35,27.91,,,0,17,1013.25,35,27.91,,,0,20,1013.25,35,27.91,,27.91
11/3/20,6:43:06 AM,1.32E+17,12:43:34,,7.0036,26.42,34714,1013.25,35,25.3,,,0,24,1013.25,35,27.91,,,0,13,1013.25,35,27.91,,,0,17,1013.25,35,27.91,,27.91
11/3/20,6:43:37 AM,1.32E+17,12:44:05,,7.0036,26.42,34706,1013.25,35,25.3,,,0,23,1013.25,35,27.9,,,0,11,1013.25,35,27.9,,,0,20,1013.25,35,27.9,,27.9
11/3/20,6:44:07 AM,1.32E+17,12:44:35,,7.0036,26.42,34702,1013.25,35,25.3,,,0,19,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,27.89
11/3/20,6:44:36 AM,1.32E+17,12:45:04,,6.9968,26.43,34702,1013.25,35,25.3,,,0,24,1013.25,35,27.9,,,0,13,1013.25,35,27.9,,,0,13,1013.25,35,27.9,,27.9
11/3/20,6:45:06 AM,1.32E+17,12:45:35,,7.0036,26.42,34708,1013.25,35,25.3,,,0,18,1013.25,35,27.89,,,0,17,1013.25,35,27.89,,,0,17,1013.25,35,27.89,,27.89
11/3/20,6:45:36 AM,1.32E+17,12:46:04,,7.0036,26.42,34706,1013.25,35,25.3,,,0,20,1013.25,35,27.89,,,0,15,1013.25,35,27.89,,,0,14,1013.25,35,27.89,,27.89
11/3/20,6:46:06 AM,1.32E+17,12:46:34,,7.0036,26.42,34706,1013.25,35,25.3,,,0,22,1013.25,35,27.88,,,0,13,1013.25,35,27.88,,,0,15,1013.25,35,27.88,,27.88
11/3/20,6:46:37 AM,1.32E+17,12:47:05,,7.0036,26.42,34703,1013.25,35,25.3,,,0,24,1013.25,35,27.88,,,0,14,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,27.88
11/3/20,6:47:07 AM,1.32E+17,12:47:35,,7.0103,26.41,34707,1013.25,35,25.3,,,0,18,1013.25,35,27.88,,,0,18,1013.25,35,27.88,,,0,16,1013.25,35,27.88,,27.88
11/3/20,6:47:37 AM,1.32E+17,12:48:05,,7.0103,26.41,34708,1013.25,35,25.3,,,0,22,1013.25,35,27.89,,,0,13,1013.25,35,27.89,,,0,16,1013.25,35,27.89,,27.89
11/3/20,6:48:06 AM,1.32E+17,12:48:35,,7.0238,26.39,34700,1013.25,35,25.3,,,0,21,1013.25,35,27.9,,,0,12,1013.25,35,27.9,,,0,17,1013.25,35,27.9,,27.9
11/3/20,6:48:36 AM,1.32E+17,12:49:05,,7.0103,26.41,34702,1013.25,35,25.3,,,0,24,1013.25,35,27.9,,,0,14,1013.25,35,27.9,,,0,19,1013.25,35,27.9,,27.9
11/3/20,6:49:07 AM,1.32E+17,12:49:35,,7.0103,26.41,34705,1013.25,35,25.3,,,0,23,1013.25,35,27.91,,,0,16,1013.25,35,27.91,,,0,15,1013.25,35,27.91,,27.91
11/3/20,6:49:36 AM,1.32E+17,12:50:05,,7.0103,26.41,34704,1013.25,35,25.3,,,0,17,1013.25,35,27.91,,,0,12,1013.25,35,27.91,,,0,18,1013.25,35,27.91,,27.91
11/3/20,6:50:06 AM,1.32E+17,12:50:35,,6.9968,26.43,34697,1013.25,35,25.3,,,0,18,1013.25,35,27.93,,,0,14,1013.25,35,27.93,,,0,19,1013.25,35,27.93,,27.93
